total_fuel,total_time,total_distance,avg_speed,std_speed,max_speed,min_acc,max_acc,std_acc,n_harsh_accelerations,n_back_jerks,n_harsh_brakes,n_forward_jerks,hour_of_day,n_points,generalized_weight,engine_volume
0.2821762422262197,1334.0,15.842718246355007,45.68110709987966,22.91298340256771,78.0,-15.451591942820015,10.487891737891738,2.234721914149291,38,130,1620,1528,12,1662,3500.0,3.4
0.13468598690118466,716.8,5.493944089275876,31.689950980392158,26.018222910744257,73.0,-20.750487329434694,12.233445566778899,3.156641773537408,30,95,782,717,17,816,3500.0,3.4
0.03958683679736966,153.7,1.8163569909436372,45.89528795811518,25.886585202943913,73.0,-20.277777777777775,10.437242798353909,3.8933777266034184,8,16,179,171,2,191,3500.0,3.4
0.12993160943163165,528.1,5.657438524093194,39.73146853146853,17.064650587138416,62.0,-12.774665421724244,7.655076405076405,2.673667587688485,33,87,678,624,23,715,3500.0,3.4
0.07698596938538312,380.6,3.140755805763167,33.915789473684214,26.350390976168374,73.0,-14.797178130511469,10.68342151675485,3.6700982502652306,34,66,437,405,19,475,3500.0,3.4
0.09849313630024926,439.3,4.0315038161717425,37.394052044609666,24.142826909568146,66.0,-13.174603174603176,14.156378600823045,3.281845586719597,32,53,502,481,22,538,3500.0,3.4
0.11311796424812262,486.0,5.644531369699575,44.372907153729074,18.165886925376736,64.0,-22.907407407407405,8.128723128723125,2.7349733654237416,20,64,633,589,14,657,3500.0,3.4
0.02336869523653258,145.6,0.720122110908291,19.366666666666667,16.59672849232778,47.0,-4.5737801293356855,7.3192239858906545,1.9025022041218143,3,12,173,164,17,180,3500.0,3.4
0.05892785170949326,242.0,2.2571115981418126,36.06440677966102,18.385125630786916,59.0,-10.277777777777777,9.487179487179484,2.6928843141078174,17,27,274,264,23,295,3500.0,3.4
0.11568693006836452,460.9,3.846022352107358,32.075409836065575,22.96954974197361,72.0,-12.972459639126312,11.58024691358024,3.2367572628656296,31,58,575,548,21,610,3500.0,3.4
0.04504012433359402,214.6,2.168442577121947,37.895348837209305,27.01377184572883,74.0,-8.792181069958849,9.365079365079367,2.6741687279732327,8,8,246,246,17,258,3500.0,3.4
0.04928462373887481,196.2,2.3768997968688215,43.511538461538464,24.76475928902403,76.0,-9.80537764163495,6.623253289919956,2.7059382725607546,8,34,248,222,20,260,3500.0,3.4
0.15746377290600477,815.8,5.284910519925968,27.22560335781742,26.255901603059982,79.0,-12.239057239057237,14.456790123456797,3.0973913161165467,51,73,898,876,21,953,3500.0,3.4
0.3006433394960839,1204.3,14.323686032848745,44.8958195089582,21.502966898396522,74.0,-18.719135802469136,15.42760942760943,2.9616622531006795,72,149,1431,1354,21,1507,3500.0,3.4
0.039385080246828325,253.6,1.8537444079656207,34.44230769230769,26.612922124367042,65.0,-8.147613703169258,2.515432098765434,1.5268878661366405,0,6,256,250,23,260,3500.0,3.4
0.07158591729319344,259.2,3.2415790621560685,46.03012048192771,22.03304979727332,72.0,-31.894586894586897,8.32858499525166,3.8933573882646093,12,27,316,301,15,332,3500.0,3.4
0.0422261362803887,208.2,1.86864064031578,35.91101694915254,27.461472536173847,72.0,-9.111111111111112,9.677544677544677,2.956893508389515,6,26,226,206,20,236,3500.0,3.4
0.055480849289486225,283.8,2.4025629486686713,36.52173913043478,28.276359126300616,73.0,-9.582846003898636,11.834215167548498,2.4194574733147687,10,20,308,298,21,322,3500.0,3.4
0.05335288631158829,154.2,2.2617724036791285,52.984375,7.70941301394651,63.0,-4.10572966128522,5.242165242165229,1.3178511496861234,2,26,250,226,12,256,3500.0,3.4
0.15708513734792462,633.4,6.944046538739417,39.262962962962966,20.635304898840122,67.0,-11.626984126984132,19.62401795735129,2.7199449468138703,31,64,775,742,21,810,3500.0,3.4
0.03677549533152061,131.1,1.5651958164456947,43.86666666666667,17.584083712266608,64.0,-9.542621987066433,6.309165731387956,2.580707781325675,10,14,166,162,0,180,3500.0,3.4
0.2723191876312406,1159.5,10.467069199682514,34.682114882506525,22.577252384723185,77.0,-16.825396825396837,14.58032708032708,3.1460021175975705,83,147,1445,1381,19,1532,3500.0,3.4
0.03371207320529112,103.8,1.4748882687790457,52.45505617977528,4.416290112572759,59.0,-2.4691358024691312,5.079966329966328,1.1633213906131934,2,9,172,165,22,178,3500.0,3.4
0.3240689283749664,1220.3,13.426101054282235,41.97322623828648,26.866280081014473,81.0,-18.906525573192233,13.480803147469814,3.194844295502027,82,164,1408,1326,21,1494,3500.0,3.4
0.18251293932553175,1033.7,6.649322669796378,27.27502102607233,21.889473434571784,64.0,-14.805996472663146,12.66666666666667,3.031771173000812,51,96,1134,1089,21,1189,3500.0,3.4
0.039059375927772824,116.0,1.7186337816546828,52.78260869565217,23.288595828262668,77.0,-18.324514991181655,9.432573599240268,4.375357675001648,12,22,145,135,14,161,3500.0,3.4
0.06337839000444603,253.2,2.7069094003176755,43.18088737201365,23.20083644049587,69.0,-6.74779541446208,11.58371040723982,2.537723754479073,12,33,277,256,15,293,3500.0,3.4
0.052530776540194765,221.6,2.3983975842789826,42.18250950570342,23.511020604421883,68.0,-9.290123456790122,10.750487329434696,2.630067332179852,7,15,252,244,0,263,3500.0,3.4
0.26418248132737304,1410.4,7.292648621683325,22.24296005239031,25.09801052383693,69.0,-22.814814814814813,15.147707231040565,3.0099877562579245,78,133,1445,1390,17,1527,3500.0,3.4
0.24651544187855354,1251.4,9.894307907965457,31.92140921409214,25.402133681486102,77.0,-20.70370370370369,14.713595583160801,2.8753063629923683,47,115,1425,1357,18,1476,3500.0,3.4
0.318256171063258,802.5,14.105727915871812,61.85504587155963,42.65262227152061,128.0,-25.506172839506167,30.263532763532766,3.9457299369533168,74,143,1012,943,1,1090,4000.0,2.4
0.14363937136174243,626.8,6.45544518784964,38.05263157894737,21.592964228608615,81.0,-10.185185185185185,13.386243386243388,2.5604057426897997,30,103,840,767,20,874,4000.0,2.4
0.15517593667196872,342.4,8.300702763685692,86.23491379310344,38.049910226478744,122.0,-15.605413105413104,18.650793650793652,3.2047900278425776,16,41,444,419,17,464,4000.0,2.4
0.08255662907191147,335.2,4.156756570766098,45.28073770491803,22.36557099157339,69.0,-7.07070707070707,10.208754208754211,2.0963477964473105,11,29,473,455,16,488,4000.0,2.4
0.12211835239962236,529.5,4.882447630787615,37.715076071922546,24.76826966845991,74.0,-14.131054131054128,11.780672219268709,3.449697749482867,42,78,677,641,16,723,4000.0,2.4
0.04131929751820107,218.7,0.8354629757643735,16.630281690140844,17.825239141464714,59.0,-19.05723905723906,8.425925925925926,4.127404138911423,24,28,256,252,18,284,4000.0,2.4
0.022066411803990986,162.1,1.934559493114584,41.45922746781116,15.384702245858547,65.0,-13.535353535353527,6.218062982768866,3.3624279326348745,4,20,225,209,16,233,2500.0,1.8
0.05005719237057419,270.6,2.531050940199169,34.0,22.80140906433523,66.0,-8.764309764309763,15.394179894179898,3.090585799016706,17,30,356,343,1,377,2500.0,1.8
0.057488985258524576,348.9,3.079844806321106,33.79133858267716,15.55342525805543,63.0,-8.907407407407407,9.000000000000002,2.9013741830432553,29,67,475,437,23,508,2500.0,1.8
0.051227672780964496,388.8,2.7145636366384798,28.405679513184584,19.200105018416384,63.0,-7.521767381416503,12.967372134038799,2.6573953658573224,16,47,473,442,0,493,2500.0,1.8
0.044921989535822354,230.20000000000002,2.9023362318079515,44.59567901234568,16.68855431271237,67.0,-10.824074074074076,10.280583613916932,2.3899279121972485,6,26,314,294,2,324,2500.0,1.8
0.13155564634629258,961.5,7.471851651869366,29.41181041181041,18.910769856057883,65.0,-12.754208754208756,11.751322751322755,2.7909393383835,46,159,1237,1124,18,1287,2500.0,1.8
0.06027228898472726,401.6,3.1553027507536155,31.948616600790515,20.324333756285153,68.0,-8.045267489711938,7.212939756799405,2.521222328159201,10,55,492,447,14,506,2500.0,1.8
0.09426161096372238,580.2,6.918732122664911,46.47144754316069,23.293788441335703,71.0,-10.41666666666667,21.22839506172839,2.797683864794122,21,58,728,691,22,753,2500.0,1.8
0.04717471686788002,280.5,2.9465598858656237,44.888888888888886,23.21958028128914,69.0,-5.235310498468393,5.2839506172839465,1.6221058976551541,1,23,337,315,23,342,2500.0,1.8
0.07010137106570623,313.3,4.145329032589787,49.94736842105263,19.62374225933329,70.0,-13.72942386831275,9.437389770723106,2.5580266582246054,10,47,423,386,12,437,2500.0,1.8
0.15363318854143618,909.8,10.371582642217883,43.00997506234414,21.4270010258344,72.0,-13.997821350762521,11.056437389770723,2.56782135654192,45,115,1154,1084,23,1203,2500.0,1.8
0.17577021965824843,1235.7,11.130032649555584,36.52603823335531,25.80874222284355,73.0,-11.280864197530862,22.835097001763668,2.6614629200414184,61,143,1452,1370,23,1517,2500.0,1.8
0.04055880674398538,204.2,1.9206770002231248,34.30357142857143,16.883237687059527,59.0,-6.036901370234702,8.014590347923681,2.430285869432668,9,21,267,255,2,280,2500.0,1.8
0.15864480442743117,1144.7,8.748119386473943,30.541358439811702,20.88327501310998,72.0,-16.62962962962963,14.208994708994704,3.2674486037145853,82,172,1401,1311,13,1487,2500.0,1.8
0.06545894874093652,314.3,4.148278578879652,52.578947368421055,25.233943756023308,85.0,-15.48148148148148,10.056530214424951,2.615190787236177,7,35,388,360,23,399,2500.0,1.8
0.12275482312264757,853.8,6.702886255647668,30.448839208942392,20.24891799095912,74.0,-12.932980599647266,14.604938271604942,3.2535402831191385,59,137,1100,1022,14,1163,2500.0,1.8
0.21340417406835688,1693.8,8.288564183911403,20.58007626310772,20.13868282951188,69.0,-19.716610549943887,19.770955165691998,3.0228018462669417,95,183,1999,1911,21,2098,2500.0,1.8
0.05903423542965008,386.0,4.142817440585284,43.15605749486653,24.18822536179672,70.0,-17.652810152810154,21.02292768959435,3.083429207230452,21,57,462,426,18,487,2500.0,1.8
0.10306856333348703,580.8,6.425274154852784,44.199203187250994,23.336806592107596,71.0,-9.362139917695469,30.185185185185187,3.0330273549101,25,69,724,680,23,753,2500.0,1.8
0.07669012411139785,398.7,6.45492667947854,56.332082551594745,16.118115560643417,74.0,-8.811728395061728,15.984126984126979,2.1570780204688167,7,23,522,506,1,533,2500.0,1.8
0.055570809555839984,253.6,2.5585453431074243,35.95696202531646,17.015689114063914,60.0,-13.478646110225048,16.94523583412472,3.8470051105636394,21,53,370,338,15,395,2500.0,1.8
0.18554266366800778,949.8,13.870070711693385,54.50506625097428,20.342287768610827,86.0,-17.97720797720798,37.59259259259259,3.243248085914208,31,125,1248,1154,21,1283,2500.0,1.8
0.2091599332216315,952.7,14.005409327170932,53.402919708029195,25.30511527845275,86.0,-10.37186681631126,29.1358024691358,3.6583414413504913,71,150,1295,1216,5,1370,2500.0,1.8
0.06357588605733908,281.1,4.152751796809531,53.05235602094241,21.30524025096012,75.0,-11.225071225071218,24.704817599554445,3.3147930824575402,10,53,368,325,16,382,2500.0,1.8
0.0528624480721338,385.5,2.7550594058982782,27.253333333333334,21.42487793202183,69.0,-11.006647673314339,21.257014590347925,3.891427159322313,36,91,485,430,23,525,2500.0,1.8
0.15791115545829826,916.7,10.401733522067923,44.30008244023083,26.47890950375506,81.0,-14.555555555555555,25.8994708994709,3.5450440909539833,62,116,1147,1093,0,1213,2500.0,1.8
0.05567683227083104,318.0,2.5576811401608825,29.70419426048565,14.899245840546653,51.0,-20.293209876543205,20.784832451499117,3.4499038515935223,22,66,427,383,14,453,2500.0,1.8
0.03935794568520567,247.9,1.9565542095849096,31.944615384615386,21.838563345670178,72.0,-15.025813692480357,19.207905384375973,3.28425025787186,7,30,314,291,1,325,2500.0,1.8
0.043081499390696505,179.7,1.0170209702866668,61.55,15.734447275015045,89.0,-13.142450142450157,5.925925925925928,2.426542669169519,2,15,214,201,4,220,2500.0,1.8
0.03915081887823245,168.2,4.22880114366026,48.130630630630634,31.350536862890493,85.0,-10.007108118219229,20.31158142269253,3.844851073763984,11,28,207,190,4,222,2500.0,1.8
0.16726829599026583,888.2,10.626014713319277,45.171821305841924,23.068025980723156,75.0,-21.95995038100301,17.218614718614717,2.955573414917539,41,113,1119,1047,15,1164,2500.0,1.8
0.12605415605095555,897.1,6.356316083088115,27.957689178193654,20.525502525861384,69.0,-12.817059483726148,28.009259259259263,3.603823529526752,56,187,1169,1038,16,1229,2500.0,1.8
0.04912181232878861,246.9,2.577310534321746,38.68119891008175,20.74551108680324,66.0,-15.75757575757576,31.834215167548496,3.6683271443765473,15,35,348,328,22,367,2500.0,1.8
0.02025806356530833,172.4,1.4172198832822467,33.55111111111111,24.88219226803562,67.0,-9.0,39.63844797178131,5.2595374435164155,15,20,206,201,15,225,2500.0,1.8
0.04396285356854268,238.5,1.9491443961286663,33.357366771159874,21.598484411952562,66.0,-14.310699588477371,24.60557960557961,3.5802680504102424,14,26,301,289,5,319,2500.0,1.8
0.07128239856526668,377.2,4.1209452459493345,43.226262626262624,21.47037590895367,71.0,-10.304526748971192,19.616402116402117,2.5309664094509454,13,39,478,452,15,495,2500.0,1.8
0.06165297892607319,290.6,3.384852989124122,44.66323907455013,26.279077381789055,81.0,-13.478835978835976,30.793650793650794,4.330797042416864,34,76,351,309,17,389,2500.0,1.8
0.04575966932597447,275.5,2.7290048014738106,36.06169665809769,21.280921667325384,69.0,-13.509700176366842,31.871693121693124,3.940542482607798,12,34,373,351,1,389,2500.0,1.8
0.08848816597679612,479.9,5.700130434932907,44.77404580152672,21.468437781134078,80.0,-6.680911680911681,22.592592592592595,2.4446827128662876,16,53,635,598,22,655,2500.0,1.8
0.04522692021495878,236.1,2.8212840894308475,46.408668730650156,22.838350097560454,71.0,-8.84652626482691,27.685185185185176,3.6419871970925164,13,42,306,277,14,323,2500.0,1.8
0.13237250929617583,868.6,8.49717825853204,36.66233766233766,21.48487712648496,74.0,-14.555555555555557,22.486772486772484,2.9709846141568454,39,119,1189,1109,15,1232,2500.0,1.8
0.0455267314051197,246.70000000000002,1.947817614171145,32.107142857142854,20.40657302020691,60.0,-7.489711934156378,23.2010582010582,3.2420336315368514,14,27,290,277,4,308,2500.0,1.8
0.02450752900406445,144.4,1.5192127892354044,35.092592592592595,17.639035483327437,60.0,-7.350823045267489,28.45238095238096,4.089347785048373,18,35,194,177,15,216,2500.0,1.8
0.09946294495964453,490.0,7.072962784532555,53.735207100591715,18.753907329012645,77.0,-9.749579124579123,7.777777777777774,2.0184094874237384,18,57,654,615,17,676,2500.0,1.8
0.057709924063265694,434.6,3.126593840834535,28.066129032258065,18.47997163720544,59.0,-12.320987654320989,45.925925925925924,3.6669623160277136,12,54,604,562,18,620,2500.0,1.8
0.1574184738335808,915.3000000000001,10.656999767321832,45.82735613010843,26.31682626204422,77.0,-14.537037037037033,29.25459072517896,3.6683512966922747,57,122,1138,1073,13,1199,2500.0,1.8
0.15953498903889066,881.6,10.932577644662404,46.80677126341866,23.520112449758596,74.0,-15.092592592592595,26.72619047619047,2.9058442529159065,33,166,1174,1041,15,1211,2500.0,1.8
0.02225630882783735,97.0,1.2714135767807768,49.66423357664234,29.49832432236439,79.0,-9.08382066276803,9.071188071188073,2.9950905396777814,6,9,127,124,0,137,2500.0,1.8
0.16659755919346295,852.8000000000001,10.654454479955355,46.96732588134136,25.678750807137252,84.0,-25.92592592592592,28.624338624338623,3.7546652432688146,51,160,1108,999,0,1163,2500.0,1.8
0.1647872206510602,1258.7,9.29552926357317,32.72513440860215,27.68521512465451,92.0,-15.497354497354499,27.896825396825403,3.1348086611903776,57,146,1427,1338,20,1488,2500.0,1.8
0.02887291257442041,172.70000000000002,2.1442499064963005,43.737226277372265,21.85860994913259,71.0,-22.951739618406293,9.146090534979427,3.6817434661970028,13,36,257,234,23,274,2500.0,1.8
0.15506187013720188,862.9,10.445588805415845,46.26975945017182,26.022466904138753,84.0,-13.095679012345682,33.104056437389765,3.9229579951523568,70,186,1090,974,0,1164,2500.0,1.8
0.09587943449630795,511.4,5.7652401668863265,44.35512630014859,27.37618568899564,80.0,-10.221661054994389,15.130805408583187,2.846110148829093,32,68,637,601,17,673,2500.0,1.8
0.09063491028083426,602.4,6.4793137902319815,42.60601915184679,26.955481652484725,78.0,-10.263532763532766,16.518518518518515,2.6678451338927585,21,61,706,666,0,731,2500.0,1.8
0.0212140353872418,151.70000000000002,2.172325739210995,52.32876712328767,17.207093796263496,74.0,-5.950243172465394,4.152383564148269,1.7310301956331422,0,9,215,206,23,219,2500.0,1.8
0.16044709711287578,954.6,10.657788630698617,44.565110565110565,25.086343906237673,83.0,-15.270161936828595,19.88536155202822,2.789724419201382,40,94,1177,1123,23,1221,2500.0,1.8
0.1678278443332588,997.2,11.09973895594556,43.64468580294802,27.902242642587545,84.0,-15.246913580246911,33.074074074074076,3.478303265376843,64,157,1221,1128,0,1289,2500.0,1.8
0.03804474239800449,215.7,2.009533886453146,35.662835249042146,20.72534025905297,63.0,-8.430335097001759,11.227513227513228,2.697286998491164,7,20,250,237,1,261,2500.0,1.8
0.2659767050288511,2711.3,17.279991399873737,24.741061130334487,20.2129952808043,81.0,-14.979797979797974,14.287037037037038,2.1180934408307666,48,248,3416,3216,0,3468,2500.0,1.8
0.03809617850942081,209.9,2.3348601980038386,41.13442622950819,26.3419747419318,77.0,-9.309116809116805,16.39506172839506,3.995478889037477,17,35,284,266,1,305,2500.0,1.8
0.08196878957967287,474.8,6.094303497534381,45.26166902404526,16.825659584095806,65.0,-8.690476190476188,8.394586894586894,2.3673536954784318,16,65,687,638,14,707,2500.0,1.8
0.038659067477374395,225.5,2.655593504623722,42.32121212121212,14.470171763552834,62.0,-8.037037037037036,9.953703703703704,2.815304022529455,13,43,313,283,23,330,2500.0,1.8
0.19648313401625442,1413.8,11.869310516596897,32.748627881448954,22.76717474308955,78.0,-15.695473251028808,15.425925925925924,3.0376137289127594,87,210,1731,1608,15,1822,2500.0,1.8
0.072600935386746,468.7,5.463979584323487,50.25602968460111,31.343245061306185,84.0,-9.518518518518514,18.946208112874782,2.4538211061637742,10,29,525,506,23,539,2500.0,1.8
